IRIS,perc_voit
591680000,0.10263524377513322
591690000,0.09278350515463918
591700101,0.22589052997393566
591700102,0.2185430463576159
591710000,0.0
591720101,0.2814086556893882
591720102,0.20478799145908666
591720103,0.28333885034794704
591720104,0.44685596160333685
591720105,0.3995174387721372
591720106,0.3312220040364541
591730000,0.04850213980028528
591740000,0.0477292510343319
591750000,0.05592759091285826
591760000,0.03483345637373303
591770000,0.13445131251189724
591780101,0.25463546941828463
591780102,0.32430280259573363
591780103,0.35754406323174026
591780104,0.3385995658182295
591780105,0.17410252024364192
591780107,0.2220873273801266
591780108,0.14549284965224663
591780109,0.28311161685966546
591780110,0.2746664374205049
591780111,0.3507285926361886
591780112,0.12748110146720826
591780113,0.2992547289940046
591780114,0.36709623735160823
591780117,0.3433180371151987
591790101,0.21390619527397814
591790102,0.16419248998416447
591790103,0.34459428863389663
591790104,0.24294253765496054
591800000,0.047583878475409014
591810000,0.12011728334019633
591820000,0.04541665299103381
591830101,0.0
591830201,0.2410159252605557
591830202,0.3167010880490051
591830203,0.4589776003889202
591830301,0.22343879781522613
591830401,0.4378438460732682
591830402,0.2534851229387779
591830501,0.2247475384910519
591830502,0.18792385288375835
591830503,0.1831937962448411
591830601,0.14442499299571732
591830602,0.2432539496807642
591830603,0.26491941303005995
591830701,0.1996510506508622
591830702,0.23399390591683544
591830801,0.13531330458889979
591830802,0.22813142942260012
591830803,0.07654146642922388
591830901,0.1810873841975097
591830902,0.21248531536543214
591831001,0.3136050371218535
591831002,0.40556387538205185
591831101,0.27872499679592144
591831102,0.3693586606005471
591831201,0.15418531764561672
591831202,0.12320736517310837
591831301,0.16041591918371245
591831302,0.09262325613005207
591831303,0.32388860642532113
591831401,0.06283948741074041
591831502,0.25254555708016546
591831503,0.2237712828756091
591831601,0.2973295082268693
591831602,0.1291458628977954
591831701,0.260305576749405
591831801,0.20691404942180214
591831802,0.4571415735579234
591831803,0.1421889613079801
591831901,0.29776168267886594
591831902,0.28210254122572576
591832001,0.12130007377108964
591832002,0.17517275334208793
591840000,0.024691889977082493
591850000,0.1661954791613086
591860000,0.0697674418604648
591870000,0.029067457567636845
591880000,0.020000000000000462
591890000,0.03632478632478631
591900000,0.04229058086421322
591910000,0.11667794770764262
591920000,0.05438066465256797
591930000,0.06984126984126982
591940000,0.1505791505791506
591950000,0.047001245839384365
591960000,0.037705386248103934
591970000,0.044955337556540464
591980000,0.10542418670715714
591990000,0.08716473071173292
592000000,0.054648745223697004
592010000,0.013452914798206317
592020000,0.07695931291640856
592030000,0.10162950826864647
592040000,0.06631742945920516
592050101,0.16476737618191328
592050102,0.2179370614440027
592050103,0.20697541782356366
592060000,0.19212237373098517
592070000,0.22593232714461475
592080000,0.02652634558175937
592090000,0.09275429337382546
592100000,0.07687894624437408
592110000,0.09295774647887323
592120101,0.09178743961352653
592120102,0.14742014742014742
592130000,0.05978260869565222
592140000,0.07006296412497748
592150000,0.052238805970149294
592160000,0.03605405979815535
592170000,0.04450902176804883
592180000,0.08779461255655541
592190000,0.05682234034360667
592200101,0.2132327938666121
592200102,0.10111347315223174
592200103,0.24509084819314797
592200201,0.12416893607857615
592200202,0.1132701828604924
592200203,0.10266806737230749
592200204,0.14765411411765572
592200205,0.07228875770849452
592210000,0.2514098204109566
592220000,0.041284403669724745
592230000,0.07455807885549015
592240000,0.14616497829233
592250101,0.18563432835820892
592250102,0.15669515669515666
592250103,0.1251840942562592
592260000,0.11166905625768753
592270101,0.1589237071315439
592270102,0.1907998126583662
592280000,0.07189418926841873
592290000,0.05979382022615043
592300101,0.24866380698822388
592300102,0.1865567919701785
592300103,0.1684646975967672
592310000,0.11626450293350588
592320000,0.04859905215607385
592330000,0.07843137254901966
592340101,0.24716387614746604
592340102,0.13950729506901116
592340103,0.11670153739764055
592360000,0.135144239114508
592370000,0.05291615871725752
592380000,0.10486414998624316
592390101,0.08880890729515745
592390102,0.09555012524837603
592400000,0.0
592410000,0.08181818181818179
592420000,0.052902970507971325
592430000,0.10389027260892869
592440000,0.07377685580594795
592460000,0.08169636185578566
592470000,0.08163087514378131
592490101,0.2060095574624038
592490102,0.32155128184694115
592490103,0.27326800230610526
592490104,0.45042229994043326
592490105,0.35619082766755383
592490106,0.17913037310342894
592500000,0.08292050954864028
592510000,0.05916200542730565
592520000,0.09424235574210738
592530101,0.15005986102810454
592530102,0.2838272133656754
592530103,0.19659395850735795
592540000,0.1285320400083252
592550000,0.07399091149129922
592560000,0.1098737936154417
592570000,0.04453618115209823
592580000,0.06192789869975235
592590000,0.05212536332907869
592600000,0.06202192125371997
592610000,0.17661904692065367
592620000,0.0745408617144322
592630000,0.05877915476876294
592640000,0.08470606343454734
592650000,0.07862400890586152
592660000,0.09353146225650455
592670000,0.10934462336490314
592680101,0.13418803418803416
592680102,0.07604895104895104
592690000,0.1337768412123801
592700000,0.07590402401015539
592710101,0.06730877604335173
592710201,0.18934150995120003
592710202,0.15384017856348264
592710301,0.33509974292834444
592710401,0.2757740965814117
592710402,0.286041994867522
592710501,0.23222215312018335
592710502,0.11118550061018939
592710601,0.28737177714549667
592710602,0.1260583184778633
592720101,0.17881156691387268
592720102,0.27342624419245243
592720103,0.10455586150294327
592730101,0.19955112778701367
592730102,0.13176810899050506
592730103,0.1733718294688008
592730104,0.13705899847293046
592730105,0.11075398266702463
592740000,0.11090617363473998
592750000,0.025145067698259194
592760101,0.1574333617298621
592760102,0.2310090972400739
592770000,0.025063244328027312
592780000,0.06099773681353493
592790101,0.21090288867860185
592790102,0.06867185548563304
592790103,0.019352214056377992
592790201,0.18339676980811492
592790202,0.22981307602295842
592790203,0.18807962727493677
592790301,0.14163188729109544
592790302,0.0893874680666692
592790303,0.05171607908556697
592800000,0.08125634092301981
592810000,0.06387665198237891
592820000,0.06723126132129353
592830000,0.043093402792018565
592840000,0.07630296709077589
592850000,0.1271571298819255
592860101,0.28920671277584853
592860102,0.09616981891838006
592860201,0.2118815112382062
592860202,0.18070304404393756
592860203,0.20151813768873006
592860204,0.026802643603049403
592870000,0.11764705882352944
592880000,0.1394024551208638
592890000,0.1565195102691499
592900000,0.09174903538715617
592910101,0.2860957203763489
592910102,0.23321172099356557
592910103,0.2622610422258589
592910104,0.18579441959323317
592910105,0.27846386652189326
592920000,0.20022351892248502
592930000,0.0773286467486819
592940000,0.02436476963658718
592950101,0.23820641694325784
592950102,0.23928920081594074
592950103,0.2106101581667711
592950104,0.2225522420401248
592950105,0.1657885869112934
592950106,0.07567799339964787
592950107,0.24582925755621332
592950108,0.18341768558196958
592950110,0.16406019615531342
592950112,0.11155745884346846
592960000,0.04654513673556382
592970000,0.08670687062552562
592990101,0.15576038230136657
592990102,0.20957641926807136
592990103,0.18144538410818545
592990201,0.0477610598344167
592990202,0.056983382916900194
592990203,0.16770015178824538
592990204,0.07003314449173703
592990301,0.18890093994353918
592990302,0.4152727619370957
592990303,0.23049280669306826
593000000,0.10067063848521196
593010000,0.08819129838076278
593020000,0.15348837209302324
593030000,0.04622393563611549
593040000,0.05430559160182591
593050000,0.07262880705966779
593060000,0.09109937976072069
593070000,0.08083820388011753
593080000,0.07668507210801223
593090000,0.12809006604275586
593100000,0.07389862176556083
593110000,0.13435333259693039
593120000,0.12758620689655176
593130000,0.07631917817485101
593140000,0.13611656321837928
593150000,0.04507042253521132
593160000,0.08106536098948414
593170101,0.183586088219991
593170102,0.07172580329603595
593170103,0.1778558350040459
593180000,0.07155575232825107
593190000,0.06643449733936391
593200000,0.07881823753725159
593210000,0.1582491582491582
593220000,0.14785972057834873
593230000,0.07027541248835933
593240101,0.3238690446266064
593240102,0.23429973125814263
593240103,0.4398935545878424
593240104,0.21270176410243558
593240105,0.26247809776469533
593240106,0.1233503833846219
593250000,0.039472431026149724
593260000,0.07924557053291892
593270101,0.18722826667763248
593270102,0.23213286931518218
593270103,0.2513339762512916
593280101,0.11171829685039125
593280102,0.32833177074264974
593280103,0.15428109427000203
593280201,0.13073023013025742
593280202,0.06873206901404794
593280203,0.062425405434910486
593280301,0.1546424088217898
593280302,0.2379599418506736
593280403,0.07356964017206558
593280405,0.11481000218355242
593280501,0.2617076789206607
593280502,0.16932692613082923
593290102,0.1374745417515275
593290106,0.09641638225255977
593300000,0.051884398121037734
593310000,0.2154694958103549
593320000,0.1841253488503768
593330000,0.0847284186713726
593340000,0.1089318847227938
593350000,0.05613555525262237
593360000,0.12124372026440511
593370000,0.057034220532319435
593380000,0.042236448407113936
593390101,0.1451976599968735
593390102,0.058966822199413516
593390103,0.08953854689149499
593400101,0.1648315039901438
593400102,0.11989900428921962
593410000,0.10529223069883553
593420000,0.03061224489795955
593430101,0.09131472840726562
593430105,0.10186005600886228
593440000,0.17163501099177503
593450000,0.17174944722386598
593460000,0.14992063835720115
593470000,0.07928407806990267
593480000,0.08433734939759041
593490000,0.15000362683321133
593500101,0.0
593500104,0.38077444539660954
593500105,0.633289648135518
593500106,0.7434070056807642
593500107,0.6748429303466832
593500108,0.42944863222347185
593500109,0.7495707720381362
593500110,0.5868929422852256
593500111,0.5792659046780249
593500112,0.45685617653799426
593500113,0.26735384609425494
593500115,0.4840618372843275
593500116,0.42762426909647244
593500117,0.48756799722200705
593500118,0.5412204407594982
593500119,0.5191221699775155
593500201,0.20309280635638194
593500202,0.5065583536193412
593500203,0.5503065373683511
593500204,0.4892935398348852
593500205,0.3925755667221901
593500206,0.4851749798775604
593500207,0.3965780189346876
593500302,0.238787488429843
593500303,0.5810628175690635
593500304,0.5463291299535169
593500305,0.5539928555050596
593500306,0.4750690835572837
593500307,0.2621907836426596
593500308,0.41131831791379947
593500309,0.48532962072381325
593500310,0.4024197801783139
593500401,0.5951816662895549
593500402,0.5490192531271706
593500403,0.5722523254212841
593500404,0.6388449381549927
593500405,0.3769050197259869
593500406,0.46562184605169465
593500407,0.5345097327571209
593500408,0.5673476035163464
593500409,0.6166769890024046
593500410,0.4355860923378473
593500501,1.0
593500502,0.5198742860163303
593500503,0.5471715872737715
593500504,0.5743001686140361
593500506,0.48979284823229496
593500507,0.6233734719924808
593500508,0.5456501697209751
593500601,0.3156637088384171
593500602,0.48925195243508657
593500603,0.5958273724031102
593500604,0.670869324577603
593500701,0.9067014953605509
593500702,0.4942737552828317
593500703,0.3943194602633632
593500704,0.40992631735519336
593500705,0.4956968997832627
593500706,0.4093353767513823
593500707,0.4277833432074394
593500709,0.1950454249359307
593500710,0.4080992614364066
593500711,0.46739024921550665
593500801,0.23988337541919358
593500802,0.29125755717395363
593500803,0.3958845788974764
593500804,0.40717068490369923
593500901,0.19792924536278322
593500902,0.22231786177970114
593500903,0.23228465094066486
593500905,0.32289122500852296
593500906,0.3218525573171579
593500907,0.3588160215206605
593500908,0.43824550788422345
593501001,0.574858294150649
593501002,0.45258241499188245
593501003,0.4766173126847576
593501004,0.41854936162395207
593501005,0.4567253259245244
593501006,0.3819069529004844
593501007,0.3827297494719688
593501008,0.3581490945930602
593502401,0.52030270940278
593502402,0.29752480484160615
593502403,0.2776958278536009
593502404,0.26384292269683984
593502405,0.48879903843438055
593502501,0.2611078418003421
593502502,0.3422222009196647
593502503,0.3359315060925976
593502601,0.41622728998925507
593502602,0.19263311428378316
593502603,0.14849686901040593
593502701,0.1489259249792353
